artist_id,name,followers,genres,popularity,uri,href,external_urls,images
1B8n8vtEeexQ5NKehHTkeo,Johnny Preston,20107,"doo-wop, rock-and-roll, rockabilly",39,spotify:artist:1B8n8vtEeexQ5NKehHTkeo,https://api.spotify.com/v1/artists/1B8n8vtEeexQ5NKehHTkeo,https://open.spotify.com/artist/1B8n8vtEeexQ5NKehHTkeo,"https://i.scdn.co/image/ab67616d0000b27343eba974ab62308c9ba0e6e3, https://i.scdn.co/image/ab67616d00001e0243eba974ab62308c9ba0e6e3, https://i.scdn.co/image/ab67616d0000485143eba974ab62308c9ba0e6e3"
2auiVi8sUZo17dLy1HwrTU,Solange,2100454,"afrofuturism, alternative r&b, r&b, urban contemporary",61,spotify:artist:2auiVi8sUZo17dLy1HwrTU,https://api.spotify.com/v1/artists/2auiVi8sUZo17dLy1HwrTU,https://open.spotify.com/artist/2auiVi8sUZo17dLy1HwrTU,"https://i.scdn.co/image/ab6761610000e5eb631cf0aa859e5a20e836f14f, https://i.scdn.co/image/ab67616100005174631cf0aa859e5a20e836f14f, https://i.scdn.co/image/ab6761610000f178631cf0aa859e5a20e836f14f"
2mDUt0bSAdmgG3WQMhLJz9,Peter Brown,4860,,31,spotify:artist:2mDUt0bSAdmgG3WQMhLJz9,https://api.spotify.com/v1/artists/2mDUt0bSAdmgG3WQMhLJz9,https://open.spotify.com/artist/2mDUt0bSAdmgG3WQMhLJz9,"https://i.scdn.co/image/ab67616d0000b2733c1de3469f7e327ce16c74fd, https://i.scdn.co/image/ab67616d00001e023c1de3469f7e327ce16c74fd, https://i.scdn.co/image/ab67616d000048513c1de3469f7e327ce16c74fd"
6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,2144483,"atl hip hop, chicago bop, dance pop, pop rap, rap, southern hip hop, trap",70,spotify:artist:6GMYJwaziB4ekv1Y6wCDWS,https://api.spotify.com/v1/artists/6GMYJwaziB4ekv1Y6wCDWS,https://open.spotify.com/artist/6GMYJwaziB4ekv1Y6wCDWS,"https://i.scdn.co/image/ab6761610000e5eb40fbebe8dee2989b9f4efe9d, https://i.scdn.co/image/ab6761610000517440fbebe8dee2989b9f4efe9d, https://i.scdn.co/image/ab6761610000f17840fbebe8dee2989b9f4efe9d"
29qIYSBOYxiP0tXnqbvCIU,Tika Sumpter,198,,17,spotify:artist:29qIYSBOYxiP0tXnqbvCIU,https://api.spotify.com/v1/artists/29qIYSBOYxiP0tXnqbvCIU,https://open.spotify.com/artist/29qIYSBOYxiP0tXnqbvCIU,
3NRFinRTEqUCfaTTZmk8ek,Savage Garden,1358750,"boy band, dance pop, pop rock",66,spotify:artist:3NRFinRTEqUCfaTTZmk8ek,https://api.spotify.com/v1/artists/3NRFinRTEqUCfaTTZmk8ek,https://open.spotify.com/artist/3NRFinRTEqUCfaTTZmk8ek,"https://i.scdn.co/image/ab6761610000e5eba218283491135c3c72911719, https://i.scdn.co/image/ab67616100005174a218283491135c3c72911719, https://i.scdn.co/image/ab6761610000f178a218283491135c3c72911719"
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,23670860,"r&b, rap",88,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,https://api.spotify.com/v1/artists/7bXgB6jMjp9ATFy66eO08Z,https://open.spotify.com/artist/7bXgB6jMjp9ATFy66eO08Z,"https://i.scdn.co/image/ab6761610000e5eba48397e590a1c70e2cda7728, https://i.scdn.co/image/ab67616100005174a48397e590a1c70e2cda7728, https://i.scdn.co/image/ab6761610000f178a48397e590a1c70e2cda7728"
5P5FTygHyx2G57oszR3Wot,Daughtry,2221863,"alternative metal, neo mellow, pop rock, post-grunge",66,spotify:artist:5P5FTygHyx2G57oszR3Wot,https://api.spotify.com/v1/artists/5P5FTygHyx2G57oszR3Wot,https://open.spotify.com/artist/5P5FTygHyx2G57oszR3Wot,"https://i.scdn.co/image/ab6761610000e5eb8d77449249782b0163f351a2, https://i.scdn.co/image/ab676161000051748d77449249782b0163f351a2, https://i.scdn.co/image/ab6761610000f1788d77449249782b0163f351a2"
2MqhkhX4npxDZ62ObR5ELO,Hoobastank,2553271,"alternative metal, funk metal, nu metal, pop rock, post-grunge",68,spotify:artist:2MqhkhX4npxDZ62ObR5ELO,https://api.spotify.com/v1/artists/2MqhkhX4npxDZ62ObR5ELO,https://open.spotify.com/artist/2MqhkhX4npxDZ62ObR5ELO,"https://i.scdn.co/image/ab6761610000e5ebfd24e4299227b496c8bc9765, https://i.scdn.co/image/ab67616100005174fd24e4299227b496c8bc9765, https://i.scdn.co/image/ab6761610000f178fd24e4299227b496c8bc9765"
6XyY86QOPPrYVGvF9ch6wz,Linkin Park,27159935,"alternative metal, nu metal, post-grunge, rap metal, rock",92,spotify:artist:6XyY86QOPPrYVGvF9ch6wz,https://api.spotify.com/v1/artists/6XyY86QOPPrYVGvF9ch6wz,https://open.spotify.com/artist/6XyY86QOPPrYVGvF9ch6wz,"https://i.scdn.co/image/ab6761610000e5ebc7e6bd9e65eab62a53355576, https://i.scdn.co/image/ab67616100005174c7e6bd9e65eab62a53355576, https://i.scdn.co/image/ab6761610000f178c7e6bd9e65eab62a53355576"
5OCUYrCpvsYCOl5sCLi8eG,Jesse Howard,55290,redneck,53,spotify:artist:5OCUYrCpvsYCOl5sCLi8eG,https://api.spotify.com/v1/artists/5OCUYrCpvsYCOl5sCLi8eG,https://open.spotify.com/artist/5OCUYrCpvsYCOl5sCLi8eG,"https://i.scdn.co/image/ab6761610000e5eb7f0dbe87d0a740934e562f40, https://i.scdn.co/image/ab676161000051747f0dbe87d0a740934e562f40, https://i.scdn.co/image/ab6761610000f1787f0dbe87d0a740934e562f40"
4Otx4bRLSfpah5kX8hdgDC,Naughty By Nature,1184367,"east coast hip hop, hip hop, new jersey rap",61,spotify:artist:4Otx4bRLSfpah5kX8hdgDC,https://api.spotify.com/v1/artists/4Otx4bRLSfpah5kX8hdgDC,https://open.spotify.com/artist/4Otx4bRLSfpah5kX8hdgDC,"https://i.scdn.co/image/ab6761610000e5eb4cfb4db377be25e51eecc324, https://i.scdn.co/image/ab676161000051744cfb4db377be25e51eecc324, https://i.scdn.co/image/ab6761610000f1784cfb4db377be25e51eecc324"
66A6YvAHTnp2BTJRlH2RdC,John Hall Band,439,,6,spotify:artist:66A6YvAHTnp2BTJRlH2RdC,https://api.spotify.com/v1/artists/66A6YvAHTnp2BTJRlH2RdC,https://open.spotify.com/artist/66A6YvAHTnp2BTJRlH2RdC,"https://i.scdn.co/image/9eae246510b48f1eeeead9dc73e7d3725ba2d2f7, https://i.scdn.co/image/e333ea6872c50233ca97fab09447a31f095f4560, https://i.scdn.co/image/ef5f8118d0acfaaa22a72cc7e7725ef38c768e2d, https://i.scdn.co/image/8bc186d069fef945553125de0009ad8584c7ac5e"
2y8Jo9CKhJvtfeKOsYzRdT,Rod Stewart,4956547,"mellow gold, soft rock",74,spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT,https://api.spotify.com/v1/artists/2y8Jo9CKhJvtfeKOsYzRdT,https://open.spotify.com/artist/2y8Jo9CKhJvtfeKOsYzRdT,"https://i.scdn.co/image/ab6761610000e5eb876f7ad601fe9a02247b9fb9, https://i.scdn.co/image/ab67616100005174876f7ad601fe9a02247b9fb9, https://i.scdn.co/image/ab6761610000f178876f7ad601fe9a02247b9fb9"
6TKOZZDd5uV5KnyC5G4MUt,Smokey Robinson & The Miracles,1221250,"classic soul, motown, quiet storm, soul",57,spotify:artist:6TKOZZDd5uV5KnyC5G4MUt,https://api.spotify.com/v1/artists/6TKOZZDd5uV5KnyC5G4MUt,https://open.spotify.com/artist/6TKOZZDd5uV5KnyC5G4MUt,"https://i.scdn.co/image/6e1b939d6fcf5acf070fb266729458171eb46edf, https://i.scdn.co/image/002d7d3a611aaf4a1aa75cdb3b06e186f7698242, https://i.scdn.co/image/176ab9f17830fa2b90e531feceac0eedf59139b8, https://i.scdn.co/image/eafd082d6b53b965af69480fcab2e49a7e6b0913"
77MLTIa3PDvYKX2UDV11mS,Bob Dechamps,170,,2,spotify:artist:77MLTIa3PDvYKX2UDV11mS,https://api.spotify.com/v1/artists/77MLTIa3PDvYKX2UDV11mS,https://open.spotify.com/artist/77MLTIa3PDvYKX2UDV11mS,"https://i.scdn.co/image/ab67616d0000b27335797c30f505da6fc38db53e, https://i.scdn.co/image/ab67616d00001e0235797c30f505da6fc38db53e, https://i.scdn.co/image/ab67616d0000485135797c30f505da6fc38db53e"
6LqNN22kT3074XbTVUrhzX,Kesha,8218909,"dance pop, pop",81,spotify:artist:6LqNN22kT3074XbTVUrhzX,https://api.spotify.com/v1/artists/6LqNN22kT3074XbTVUrhzX,https://open.spotify.com/artist/6LqNN22kT3074XbTVUrhzX,"https://i.scdn.co/image/ab6761610000e5eb2ac07249400857d8b16dc17a, https://i.scdn.co/image/ab676161000051742ac07249400857d8b16dc17a, https://i.scdn.co/image/ab6761610000f1782ac07249400857d8b16dc17a"
0yN7xI1blow9nYIK0R8nM7,Buckcherry,851697,"alternative metal, glam metal, hard rock, nu metal, post-grunge, sleaze rock",58,spotify:artist:0yN7xI1blow9nYIK0R8nM7,https://api.spotify.com/v1/artists/0yN7xI1blow9nYIK0R8nM7,https://open.spotify.com/artist/0yN7xI1blow9nYIK0R8nM7,"https://i.scdn.co/image/ab6761610000e5ebd842638cedc0a18bba151b1c, https://i.scdn.co/image/ab67616100005174d842638cedc0a18bba151b1c, https://i.scdn.co/image/ab6761610000f178d842638cedc0a18bba151b1c"
2qi6i5kIHHeEszXyQT7VJb,The Naked Brothers Band,61493,,32,spotify:artist:2qi6i5kIHHeEszXyQT7VJb,https://api.spotify.com/v1/artists/2qi6i5kIHHeEszXyQT7VJb,https://open.spotify.com/artist/2qi6i5kIHHeEszXyQT7VJb,"https://i.scdn.co/image/ab67616d0000b273a66e98d26324319e5b8f444a, https://i.scdn.co/image/ab67616d00001e02a66e98d26324319e5b8f444a, https://i.scdn.co/image/ab67616d00004851a66e98d26324319e5b8f444a"
5PGt6fQNjLKhYYeGLWKWcM,Johnny Otis,17458,"jazz blues, jump blues, rhythm and blues",35,spotify:artist:5PGt6fQNjLKhYYeGLWKWcM,https://api.spotify.com/v1/artists/5PGt6fQNjLKhYYeGLWKWcM,https://open.spotify.com/artist/5PGt6fQNjLKhYYeGLWKWcM,"https://i.scdn.co/image/4b011918a72945935046707e4c0492f1e659e379, https://i.scdn.co/image/969373f0ef8216f4925a9b1f5cf255607d0f6bb3, https://i.scdn.co/image/b4ea6dccc7247ca8e38303c71ae932b28c32111f, https://i.scdn.co/image/739f8af1f97b5e7d52559633547d8e0e4e8cca59"
07XSN3sPlIlB2L2XNcTwJw,KISS,9809638,"glam rock, hard rock, rock",73,spotify:artist:07XSN3sPlIlB2L2XNcTwJw,https://api.spotify.com/v1/artists/07XSN3sPlIlB2L2XNcTwJw,https://open.spotify.com/artist/07XSN3sPlIlB2L2XNcTwJw,"https://i.scdn.co/image/ab6761610000e5ebd8205a492a79bfe4b34c567a, https://i.scdn.co/image/ab67616100005174d8205a492a79bfe4b34c567a, https://i.scdn.co/image/ab6761610000f178d8205a492a79bfe4b34c567a"
1enLi8njBlk1YlDg44MtJm,Allan Sherman,10817,comic,30,spotify:artist:1enLi8njBlk1YlDg44MtJm,https://api.spotify.com/v1/artists/1enLi8njBlk1YlDg44MtJm,https://open.spotify.com/artist/1enLi8njBlk1YlDg44MtJm,"https://i.scdn.co/image/ab6761610000e5eb8c9a057da2ad4aa60051af8c, https://i.scdn.co/image/ab676161000051748c9a057da2ad4aa60051af8c, https://i.scdn.co/image/ab6761610000f1788c9a057da2ad4aa60051af8c"
4cEA6GcyySq9nY6oW9aDy1,The Bobby Hamilton Quintet Unlimited,405,,5,spotify:artist:4cEA6GcyySq9nY6oW9aDy1,https://api.spotify.com/v1/artists/4cEA6GcyySq9nY6oW9aDy1,https://open.spotify.com/artist/4cEA6GcyySq9nY6oW9aDy1,"https://i.scdn.co/image/ab67616d0000b273d12cbca1100cf0e0a9253c8f, https://i.scdn.co/image/ab67616d00001e02d12cbca1100cf0e0a9253c8f, https://i.scdn.co/image/ab67616d00004851d12cbca1100cf0e0a9253c8f"
1xeZcY93inQY14LWwnxd5G,Evan And Jaron,22797,pop rock,36,spotify:artist:1xeZcY93inQY14LWwnxd5G,https://api.spotify.com/v1/artists/1xeZcY93inQY14LWwnxd5G,https://open.spotify.com/artist/1xeZcY93inQY14LWwnxd5G,"https://i.scdn.co/image/ab67616d0000b273ce1d5ee4e3a387fa0fc0c5dc, https://i.scdn.co/image/ab67616d00001e02ce1d5ee4e3a387fa0fc0c5dc, https://i.scdn.co/image/ab67616d00004851ce1d5ee4e3a387fa0fc0c5dc"
6tbjWDEIzxoDsBA1FuhfPW,Madonna,8130699,"dance pop, pop",81,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW,https://api.spotify.com/v1/artists/6tbjWDEIzxoDsBA1FuhfPW,https://open.spotify.com/artist/6tbjWDEIzxoDsBA1FuhfPW,"https://i.scdn.co/image/ab6761610000e5eb4b36d28b55620959821f4a5b, https://i.scdn.co/image/ab676161000051744b36d28b55620959821f4a5b, https://i.scdn.co/image/ab6761610000f1784b36d28b55620959821f4a5b"
6eKWqnckwdIlSnjaYgIyxv,Eli Young Band,829501,"classic texas country, contemporary country, country, country road, heartland rock",59,spotify:artist:6eKWqnckwdIlSnjaYgIyxv,https://api.spotify.com/v1/artists/6eKWqnckwdIlSnjaYgIyxv,https://open.spotify.com/artist/6eKWqnckwdIlSnjaYgIyxv,"https://i.scdn.co/image/ab6761610000e5eb32b1fccbce97e83715079ea0, https://i.scdn.co/image/ab6761610000517432b1fccbce97e83715079ea0, https://i.scdn.co/image/ab6761610000f17832b1fccbce97e83715079ea0"
5fU6lODhpw3GEGGJuaDprR,The Osmonds,111238,"adult standards, bubblegum pop",38,spotify:artist:5fU6lODhpw3GEGGJuaDprR,https://api.spotify.com/v1/artists/5fU6lODhpw3GEGGJuaDprR,https://open.spotify.com/artist/5fU6lODhpw3GEGGJuaDprR,"https://i.scdn.co/image/8063b6152e6abc668b4553c95b2ff950f202d362, https://i.scdn.co/image/42bea07c2a083501391b62ab49afec05f6b18b52, https://i.scdn.co/image/c5ba0ad4297dec593052576f097f177be94e5f31, https://i.scdn.co/image/a22a98fa24682fe927e924b2c9b3f09616bb6386"
3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,9484412,"east coast hip hop, gangster rap, hip hop, pop rap, rap",85,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,https://api.spotify.com/v1/artists/3nFkdlSjzX9mRTtwJOzDYB,https://open.spotify.com/artist/3nFkdlSjzX9mRTtwJOzDYB,"https://i.scdn.co/image/ab6761610000e5ebc75afcd5a9027f60eaebb5e4, https://i.scdn.co/image/ab67616100005174c75afcd5a9027f60eaebb5e4, https://i.scdn.co/image/ab6761610000f178c75afcd5a9027f60eaebb5e4"
5PN2aHIvLEM98XIorsPMhE,Kim Carnes,378996,"new romantic, new wave pop, soft rock",64,spotify:artist:5PN2aHIvLEM98XIorsPMhE,https://api.spotify.com/v1/artists/5PN2aHIvLEM98XIorsPMhE,https://open.spotify.com/artist/5PN2aHIvLEM98XIorsPMhE,"https://i.scdn.co/image/ab6761610000e5eb1ba0c0b42be17d19a8d67d15, https://i.scdn.co/image/ab676161000051741ba0c0b42be17d19a8d67d15, https://i.scdn.co/image/ab6761610000f1781ba0c0b42be17d19a8d67d15"
5gCRApTajqwbnHHPbr2Fpi,Juicy J,3218919,"crunk, memphis hip hop, pop rap, rap, southern hip hop, trap",75,spotify:artist:5gCRApTajqwbnHHPbr2Fpi,https://api.spotify.com/v1/artists/5gCRApTajqwbnHHPbr2Fpi,https://open.spotify.com/artist/5gCRApTajqwbnHHPbr2Fpi,"https://i.scdn.co/image/ab6761610000e5eb116fc50265ef72d7e66723a5, https://i.scdn.co/image/ab67616100005174116fc50265ef72d7e66723a5, https://i.scdn.co/image/ab6761610000f178116fc50265ef72d7e66723a5"
2sxmKe3CUrWnx7eoXMhOlW,Dwight Yoakam,694938,"bakersfield sound, country, country rock",61,spotify:artist:2sxmKe3CUrWnx7eoXMhOlW,https://api.spotify.com/v1/artists/2sxmKe3CUrWnx7eoXMhOlW,https://open.spotify.com/artist/2sxmKe3CUrWnx7eoXMhOlW,"https://i.scdn.co/image/ab6761610000e5eb28aebc3eaddd7d0f5f2d0eb7, https://i.scdn.co/image/ab6761610000517428aebc3eaddd7d0f5f2d0eb7, https://i.scdn.co/image/ab6761610000f17828aebc3eaddd7d0f5f2d0eb7"
1dfeR4HaWDbWqFHLkxsg1d,Queen,51563667,"classic rock, glam rock, rock",86,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d,"https://i.scdn.co/image/b040846ceba13c3e9c125d68389491094e7f2982, https://i.scdn.co/image/af2b8e57f6d7b5d43a616bd1e27ba552cd8bfd42, https://i.scdn.co/image/c06971e9ff81696699b829484e3be165f4e64368, https://i.scdn.co/image/6dd0ffd270903d1884edf9058c49f58b03db893d"
6k0IBR0lU42s2GYpNX7kA9,Brian McKnight,1589776,"contemporary r&b, quiet storm, r&b, urban contemporary",61,spotify:artist:6k0IBR0lU42s2GYpNX7kA9,https://api.spotify.com/v1/artists/6k0IBR0lU42s2GYpNX7kA9,https://open.spotify.com/artist/6k0IBR0lU42s2GYpNX7kA9,"https://i.scdn.co/image/ab6761610000e5ebccd9085c5dbc5f5a991ae59c, https://i.scdn.co/image/ab67616100005174ccd9085c5dbc5f5a991ae59c, https://i.scdn.co/image/ab6761610000f178ccd9085c5dbc5f5a991ae59c"
5UoVLCWzOKMIJ9iioof9OD,CeCe Peniston,136559,diva house,52,spotify:artist:5UoVLCWzOKMIJ9iioof9OD,https://api.spotify.com/v1/artists/5UoVLCWzOKMIJ9iioof9OD,https://open.spotify.com/artist/5UoVLCWzOKMIJ9iioof9OD,"https://i.scdn.co/image/ab6761610000e5eb7b400216c37c439df6fd49b0, https://i.scdn.co/image/ab676161000051747b400216c37c439df6fd49b0, https://i.scdn.co/image/ab6761610000f1787b400216c37c439df6fd49b0"
0Sq7oGrYEe0BDmb13wgjOO,Helen Reddy,353241,"adult standards, bubblegum pop, mellow gold, soft rock",47,spotify:artist:0Sq7oGrYEe0BDmb13wgjOO,https://api.spotify.com/v1/artists/0Sq7oGrYEe0BDmb13wgjOO,https://open.spotify.com/artist/0Sq7oGrYEe0BDmb13wgjOO,"https://i.scdn.co/image/14d82dc5044aa3fe714a8c48c63cfc5ed0122c38, https://i.scdn.co/image/0182a440b2d30e3ab7bf64c9427ff8603801c907, https://i.scdn.co/image/3c8e8d7b4faf2060b0ccd5d337677a61a26bb7b4, https://i.scdn.co/image/b6697d49d0653d4ccd151c04463698d3e80dd3b1"
0fyqyjD7pbaVzbu94ylWQR,Poco,254394,"classic rock, country rock, folk rock, mellow gold, singer-songwriter, soft rock",45,spotify:artist:0fyqyjD7pbaVzbu94ylWQR,https://api.spotify.com/v1/artists/0fyqyjD7pbaVzbu94ylWQR,https://open.spotify.com/artist/0fyqyjD7pbaVzbu94ylWQR,"https://i.scdn.co/image/6747986aaed37e5ba0ebe69d8f4a1efde0892e19, https://i.scdn.co/image/8f808de6ce1199bf374db32a04283d79e5bb4673, https://i.scdn.co/image/043223d93deee381510a5ffef6fbce100a6d04e2, https://i.scdn.co/image/9e860268fcc8462c1580cdc3f5eca5f1343e3474"
4wQ3PyMz3WwJGI5uEqHUVR,Allman Brothers Band,1677144,"album rock, blues rock, classic rock, country rock, folk rock, hard rock, jam band, mellow gold, rock, singer-songwriter, soft rock, southern rock",64,spotify:artist:4wQ3PyMz3WwJGI5uEqHUVR,https://api.spotify.com/v1/artists/4wQ3PyMz3WwJGI5uEqHUVR,https://open.spotify.com/artist/4wQ3PyMz3WwJGI5uEqHUVR,"https://i.scdn.co/image/ab6772690000c46c08f5d15585b77b0cb059717b, https://i.scdn.co/image/ab6772690000dd2208f5d15585b77b0cb059717b, https://i.scdn.co/image/ab6772690000bac308f5d15585b77b0cb059717b, https://i.scdn.co/image/ab67726900008f7408f5d15585b77b0cb059717b"
06nsZ3qSOYZ2hPVIMcr1IN,J.J. Cale,803062,"blues, blues rock, folk rock, roots rock, singer-songwriter",63,spotify:artist:06nsZ3qSOYZ2hPVIMcr1IN,https://api.spotify.com/v1/artists/06nsZ3qSOYZ2hPVIMcr1IN,https://open.spotify.com/artist/06nsZ3qSOYZ2hPVIMcr1IN,"https://i.scdn.co/image/ab6761610000e5ebbe1b2ad861e0148a1540b107, https://i.scdn.co/image/ab67616100005174be1b2ad861e0148a1540b107, https://i.scdn.co/image/ab6761610000f178be1b2ad861e0148a1540b107"
34jw2BbxjoYalTp8cJFCPv,Heart,2678072,"album rock, classic rock, glam metal, hard rock, mellow gold, new wave pop, rock, singer-songwriter, soft rock",69,spotify:artist:34jw2BbxjoYalTp8cJFCPv,https://api.spotify.com/v1/artists/34jw2BbxjoYalTp8cJFCPv,https://open.spotify.com/artist/34jw2BbxjoYalTp8cJFCPv,"https://i.scdn.co/image/1c145626e516a6817c43e7eab2b1cc3a5a9562a8, https://i.scdn.co/image/6537feaf4a9da588202c9aa494dcc9b02f246ff5, https://i.scdn.co/image/5cd30e91d1d9b0637c7e1ff5a5075d4ac4be6dfa, https://i.scdn.co/image/5506c2d8987f9ea066c8dfbac3e7657df6fc2fc5"
6QtgPSJPSzcnn7dPZ4VINp,King Von,5228591,"chicago rap, rap",78,spotify:artist:6QtgPSJPSzcnn7dPZ4VINp,https://api.spotify.com/v1/artists/6QtgPSJPSzcnn7dPZ4VINp,https://open.spotify.com/artist/6QtgPSJPSzcnn7dPZ4VINp,"https://i.scdn.co/image/ab6761610000e5eb5c0b2129a88c7d6ed0704556, https://i.scdn.co/image/ab676161000051745c0b2129a88c7d6ed0704556, https://i.scdn.co/image/ab6761610000f1785c0b2129a88c7d6ed0704556"
3TkWygOTDBZXAdFDh9HOkG,Chilliwack,81748,classic canadian rock,39,spotify:artist:3TkWygOTDBZXAdFDh9HOkG,https://api.spotify.com/v1/artists/3TkWygOTDBZXAdFDh9HOkG,https://open.spotify.com/artist/3TkWygOTDBZXAdFDh9HOkG,"https://i.scdn.co/image/ad9f651d4f0ce92b3a5b31374f08824c43a0354a, https://i.scdn.co/image/68725bace2aedcc1b334420c342586d7d6b5e4dc, https://i.scdn.co/image/9fcd810fa1cf13af68fc6b8e24b839880e0e404f, https://i.scdn.co/image/45de88411bb3852c1667d5cac634b43d011307d4"
3FfvYsEGaIb52QPXhg4DcH,Jason Aldean,6586081,"contemporary country, country, country road, modern country rock",75,spotify:artist:3FfvYsEGaIb52QPXhg4DcH,https://api.spotify.com/v1/artists/3FfvYsEGaIb52QPXhg4DcH,https://open.spotify.com/artist/3FfvYsEGaIb52QPXhg4DcH,"https://i.scdn.co/image/ab6761610000e5eb70d22778295f215b94941a21, https://i.scdn.co/image/ab6761610000517470d22778295f215b94941a21, https://i.scdn.co/image/ab6761610000f17870d22778295f215b94941a21"
5Z6RzvnV5teYnP71tfq3x9,Big Trouble,504,,23,spotify:artist:5Z6RzvnV5teYnP71tfq3x9,https://api.spotify.com/v1/artists/5Z6RzvnV5teYnP71tfq3x9,https://open.spotify.com/artist/5Z6RzvnV5teYnP71tfq3x9,"https://i.scdn.co/image/ab67616d0000b273fa8ac5170d419f93b7a08543, https://i.scdn.co/image/ab67616d00001e02fa8ac5170d419f93b7a08543, https://i.scdn.co/image/ab67616d00004851fa8ac5170d419f93b7a08543"
2rYZvzfxqxAGzNBWjxRxqo,Daisy Dee,1063,,35,spotify:artist:2rYZvzfxqxAGzNBWjxRxqo,https://api.spotify.com/v1/artists/2rYZvzfxqxAGzNBWjxRxqo,https://open.spotify.com/artist/2rYZvzfxqxAGzNBWjxRxqo,"https://i.scdn.co/image/574454da1d8a7ca12a450ac125743edc400456f6, https://i.scdn.co/image/99ba798e62637dff3221c5f5b12cb180851dddca, https://i.scdn.co/image/bc64253a4289d76e850e7abc87b351caef456373, https://i.scdn.co/image/2ac4ef6cf0073fe8b8aec8b07a717e8a55bdc78f"
5SbkVQYYzlw1kte75QIabH,Gnarls Barkley,554573,"atl hip hop, neo soul",65,spotify:artist:5SbkVQYYzlw1kte75QIabH,https://api.spotify.com/v1/artists/5SbkVQYYzlw1kte75QIabH,https://open.spotify.com/artist/5SbkVQYYzlw1kte75QIabH,"https://i.scdn.co/image/03e8855382d21e1cbf8172c03001ab8847889f38, https://i.scdn.co/image/40cc7d9cb16b5036acf7a4ecd077d3c9c1398ef5, https://i.scdn.co/image/a9450180fbdc74edff28bd992a48ca5718f8163a, https://i.scdn.co/image/12df514785c9b128c4e0fcd7e8d98db2b639f4e2"
3IUisqn0mluZR0LITs8Sqk,ICEHOUSE,373084,"australian rock, new romantic, sophisti-pop, synthpop",53,spotify:artist:3IUisqn0mluZR0LITs8Sqk,https://api.spotify.com/v1/artists/3IUisqn0mluZR0LITs8Sqk,https://open.spotify.com/artist/3IUisqn0mluZR0LITs8Sqk,"https://i.scdn.co/image/ab6761610000e5ebe65dcf604579d517da0b6e04, https://i.scdn.co/image/ab67616100005174e65dcf604579d517da0b6e04, https://i.scdn.co/image/ab6761610000f178e65dcf604579d517da0b6e04"
5FAAR1LqXQp0HbgVfQ8ZWE,Javier Rosas Y Su Artillería Pesada,1109168,"corrido, musica mexicana, norteno",65,spotify:artist:5FAAR1LqXQp0HbgVfQ8ZWE,https://api.spotify.com/v1/artists/5FAAR1LqXQp0HbgVfQ8ZWE,https://open.spotify.com/artist/5FAAR1LqXQp0HbgVfQ8ZWE,"https://i.scdn.co/image/ab6761610000e5eb2735966021e6a1fb38be711a, https://i.scdn.co/image/ab676161000051742735966021e6a1fb38be711a, https://i.scdn.co/image/ab6761610000f1782735966021e6a1fb38be711a"
05RZIdfz59ZW2FvFuwnmNK,K-Ci & JoJo,1745865,"contemporary r&b, r&b, urban contemporary",61,spotify:artist:05RZIdfz59ZW2FvFuwnmNK,https://api.spotify.com/v1/artists/05RZIdfz59ZW2FvFuwnmNK,https://open.spotify.com/artist/05RZIdfz59ZW2FvFuwnmNK,"https://i.scdn.co/image/802accab666236892f3f3bfb102323d59747b164, https://i.scdn.co/image/3de68d33a1cc5dd51b61ddf68e7471955ba8266c, https://i.scdn.co/image/0293e3513adc461370b85850653fea26ccf6fccd, https://i.scdn.co/image/63916250cdf1bb6b0727b71c8239e6f890c19b9b"
7dNsHhGeGU5MV01r06O8gK,Patsy Cline,900066,"country, nashville sound",62,spotify:artist:7dNsHhGeGU5MV01r06O8gK,https://api.spotify.com/v1/artists/7dNsHhGeGU5MV01r06O8gK,https://open.spotify.com/artist/7dNsHhGeGU5MV01r06O8gK,"https://i.scdn.co/image/c8eb3a2d38f77a5f9e752036dec6c21f307fbfe2, https://i.scdn.co/image/af95cec911f1efee46dd678af10db119d34599e9, https://i.scdn.co/image/c3379cb13ce6f096a851843623074ed6e734f53a, https://i.scdn.co/image/04ecece3439df62906ef357f70e2668c341837d8"
5GtMEZEeFFsuHY8ad4kOxv,Seal,1903584,"british soul, new wave pop",64,spotify:artist:5GtMEZEeFFsuHY8ad4kOxv,https://api.spotify.com/v1/artists/5GtMEZEeFFsuHY8ad4kOxv,https://open.spotify.com/artist/5GtMEZEeFFsuHY8ad4kOxv,"https://i.scdn.co/image/ab6761610000e5ebe29f9c69aad50e33fa61805a, https://i.scdn.co/image/ab67616100005174e29f9c69aad50e33fa61805a, https://i.scdn.co/image/ab6761610000f178e29f9c69aad50e33fa61805a"
